5245,21019,2,19,26,0,2,Summoner's Wand
5246,6093,2,19,26,0,2,Excavation Rod
5247,20828,2,19,26,0,2,Rod of Sorrow
5248,21023,2,19,26,0,2,Flash Wand
5249,20793,2,19,26,0,2,Burning Sliver
5250,6140,2,19,26,0,2,Charred Wand
5251,8752,12,0,0,0,1,Phial of Scrying
5252,20825,2,19,26,0,2,Wand of Decay
5253,20801,2,19,26,0,2,Goblin Igniter
5254,10179,4,2,3,0,3,Rugged Spaulders
5256,19673,2,4,13,32,2,Kovork's Rattle
5257,23000,4,1,16,0,3,Dark Hooded Cape
5263,6238,15,0,0,0,0,Pocket Lint
5266,9837,4,0,11,0,3,Eye of Adaegus
5267,3363,2,15,13,32,3,Scarlet Kris
5268,16363,15,0,0,0,0,Cracked Silithid Shell
5269,2885,15,0,0,0,0,Silithid Ichor
5270,15857,12,0,0,0,1,Death Cap
5271,19488,12,0,0,0,1,Scaber Stalk
5272,6927,12,0,0,0,1,Insane Scribbles
5273,13988,12,0,0,0,1,Mathystra Relic
5274,17135,4,1,3,0,2,Rose Mantle
5275,7545,4,2,6,0,2,Binding Girdle
5279,20411,2,15,13,32,2,Harpy Skinner
5299,17223,4,2,10,0,2,Gloves of the Moon
5302,18451,4,6,14,28,2,Cobalt Buckler
5306,7524,2,10,17,30,2,Wind Rider Staff
5309,7531,2,3,26,0,2,Privateer Musket
5310,7533,4,1,7,0,2,Sea Dog Britches
5311,17159,4,2,8,0,2,Buckled Boots
5312,7540,4,3,10,0,2,Riveted Gauntlets
5313,7544,4,0,11,0,2,Totemic Clan Ring
5314,23012,4,1,16,0,2,Boar Hunter's Cape
5315,28200,4,1,9,0,2,Timberland Armguards
5316,16870,4,2,5,0,2,Barkshell Tunic
5317,8658,4,2,5,0,2,Dry Moss Tunic
5318,22225,2,1,17,26,2,Zhovur Axe
5319,7553,4,2,3,0,1,Bashing Pauldrons
5320,7554,4,3,8,0,2,Padded Lamellar Boots
5321,20014,2,7,13,32,2,Elegant Shortsword
5322,19611,2,5,17,26,2,Demolition Hammer
5323,7557,4,0,23,0,2,Everglow Lantern
5324,8576,2,4,13,32,2,Engineer's Hammer
5325,7559,4,6,14,28,2,Welding Shield
5326,6097,2,19,26,0,2,Flaring Baton
5327,16958,4,2,7,0,2,Greasy Tinker's Pants
5328,7563,4,3,6,0,2,Cinched Belt
5329,8289,15,0,0,0,0,Cat Figurine
5330,13989,12,0,0,0,1,Elven Cup Relic
5332,8289,15,0,0,0,1,Glowing Cat Figurine
5333,13990,12,0,0,0,1,Mathystra Relic
5334,18079,12,0,0,0,1,99-Year-Old Port
5335,1183,15,0,0,0,1,A Sack of Coins
5336,9849,12,0,0,0,1,Grell Earring
5337,19899,4,1,10,0,2,Wayfaring Gloves
5338,7572,12,0,0,0,1,Ancient Moonstone Seal
5339,7573,12,0,0,0,1,Serpentbloom
5340,20417,2,10,17,30,2,Cauldron Stirrer
5341,8717,4,2,5,0,2,Spore-covered Tunic
5342,18099,0,5,0,0,1,Raptor Punch
5343,23088,4,1,16,0,2,Barkeeper's Cloak
5344,8485,2,0,13,32,2,Pointed Axe
5345,8602,2,5,17,26,2,Stonewood Hammer
5346,20719,2,2,15,0,2,Orcish Battle Bow
5347,21022,2,19,26,0,1,Pestilent Wand
5348,3331,12,0,0,0,1,Worn Parchment
5349,6342,0,5,0,0,1,Conjured Muffin
5350,18081,0,5,0,0,1,Conjured Water
5351,6011,4,0,11,0,2,Bounty Hunter's Ring
5352,7637,12,0,0,0,1,Book: The Powers Below
5354,8919,12,0,0,0,1,Letter to Delgren
5355,7662,4,2,6,0,2,Beastmaster's Girdle
5356,20834,2,19,26,0,2,Branding Rod
5357,1685,4,6,14,28,2,Ward of the Vale
5359,7798,12,0,0,0,1,Lorgalis Manuscript
5360,7697,12,0,0,0,1,Highborne Relic
5361,6651,15,0,0,0,0,Fishbone Toothpick
5362,1504,15,0,0,0,0,Chew Toy
5363,7717,15,0,0,0,0,Folded Handkerchief
5364,4718,15,0,0,0,0,Dry Salt Lick
5366,6554,12,0,0,0,1,Glowing Soul Gem
5367,4717,15,0,0,0,0,Primitive Rock Tool
5368,7718,15,0,0,0,0,Empty Wallet
5369,7251,15,0,0,0,0,Gnawed Bone
5370,7716,15,0,0,0,0,Bent Spoon
5371,6652,15,0,0,0,0,Piece of Coral
5373,15026,15,0,0,0,1,Lucky Charm
5374,7719,15,0,0,0,0,Small Pocket Watch
5375,8119,15,0,0,0,0,Scratching Stick
5376,7268,15,0,0,0,0,Broken Mirror
5377,7714,15,0,0,0,0,Scallop Shell
5379,20781,15,0,0,0,0,Broken Boot Knife
5382,7735,12,0,0,0,1,Anaya's Pendant
5383,7164,12,0,0,0,1,Athrikus Narassin's Head
5385,8007,12,0,0,0,1,Crawler Leg
5386,7740,12,0,0,0,1,Fine Moonstalker Pelt
5387,23108,4,1,16,0,2,Enchanted Moonstalker Cloak
5388,7741,12,0,0,0,1,Ran Bloodtooth's Skull
5389,7742,12,0,0,0,1,Corrupted Furbolg Totem
5390,7744,12,0,0,0,1,Fandral's Message
5391,7791,12,0,0,0,1,Rare Earth
5392,6432,2,15,13,32,1,Thistlewood Dagger
5393,5108,2,10,17,30,1,Thistlewood Staff
5394,7823,4,2,10,0,1,Archery Training Gloves
5395,18671,4,6,14,28,1,Woodland Shield
5396,13824,13,0,0,0,1,Key to Searing Gorge
5397,7828,13,0,0,0,1,Defias Gunpowder
5398,16951,4,2,7,0,1,Canopy Leggings
5399,7835,4,3,8,0,1,Tracking Boots
5404,6729,4,2,3,0,3,Serpent's Shoulders
5405,23105,4,1,16,0,1,Draped Cloak
5411,7866,4,0,0,0,1,Winterhoof Cleansing Totem
5412,6492,12,0,0,0,1,Thresher Eye
5413,7886,12,0,0,0,1,Moonstalker Fang
5414,6683,12,0,0,0,1,Grizzled Scalp
5415,7866,12,0,0,0,1,Thunderhorn Cleansing Totem
5416,7866,12,0,0,0,1,Wildmane Cleansing Totem
5417,7888,15,0,0,0,1,Weapon of Massive Destruction (test)
5418,7889,15,0,0,0,1,Weapon of Mass Destruction (test)
5419,17002,4,2,9,0,1,Feral Bracers
5420,8635,4,1,5,0,2,Banshee Armor
5421,7899,0,0,0,0,1,Fiery Blaze Enchantment
5422,16974,4,2,7,0,2,Brambleweed Leggings
5423,19221,2,1,17,26,3,Boahn's Fang
5424,7928,12,0,0,0,1,Ancient Statuette
5425,7932,4,3,6,0,3,Runescale Girdle
5426,19396,2,0,13,32,3,Serpent's Kiss
5427,8118,15,0,0,0,0,Crude Pocket Watch
5428,8117,15,0,0,0,0,An Exotic Cookbook
5429,8121,15,0,0,0,0,A Pretty Rock
5430,8120,15,0,0,0,0,Intricate Bauble
5431,18058,15,0,0,0,0,Empty Hip Flask
5432,8114,15,0,0,0,0,Hickory Pipe
5433,6358,15,0,0,0,0,Rag Doll
5435,8115,15,0,0,0,0,Shiny Dinglehopper
5437,1442,12,0,0,0,1,Bathran's Hair
5439,21318,11,2,18,0,1,Small Quiver
5440,3788,12,0,0,0,1,Bottle of Disease
5441,1816,11,3,18,0,1,Small Shot Pouch
5442,7951,12,0,0,0,1,Head of Arugal
5443,18523,4,6,14,28,3,Gold-plated Buckler
5444,15089,4,1,16,0,3,Miner's Cape
5445,9865,12,0,0,0,1,Ring of Zoram
5446,7954,15,0,0,0,0,Broken Elemental Bracer
5447,7954,15,0,0,0,0,Damaged Elemental Bracer
5448,7954,15,0,0,0,0,Fractured Elemental Bracer
5451,7954,15,0,0,0,0,Crushed Elemental Bracer
5455,7957,12,0,0,0,1,Divined Scroll
5456,7956,12,0,0,0,1,Divining Scroll
5457,1496,0,0,0,0,1,Severed Voodoo Claw
5458,9908,4,1,6,0,1,Dirtwood Belt
5459,5014,2,0,13,32,2,Defender Axe
5460,7976,12,0,0,0,1,Orendil's Cure
5461,9659,12,0,0,0,1,Branch of Cenarius
5462,7982,12,0,0,0,1,Dartol's Rod of Transformation
5463,7984,12,0,0,0,1,Glowing Gem
5464,8033,12,0,0,0,1,Iron Shaft
5465,7345,7,8,0,0,1,Small Spider Leg
5466,7987,7,8,0,0,1,Scorpid Stinger
5467,6680,7,8,0,0,1,Kodo Meat
5468,7988,7,8,0,0,1,Soft Frenzy Flesh
5469,1116,7,8,0,0,1,Strider Meat
5470,7989,7,8,0,0,1,Thunder Lizard Tail
5471,7990,7,8,0,0,1,Stag Meat
5472,25473,0,5,0,0,1,Kaldorei Spider Kabob
5473,7994,0,5,0,0,1,Scorpid Surprise
5474,25481,0,5,0,0,1,Roasted Kodo Meat
5475,8951,13,0,0,0,1,Wooden Key
5476,7996,0,5,0,0,1,Fillet of Frenzy
5477,6406,0,5,0,0,1,Strider Stew
5478,557,0,5,0,0,1,Dig Rat Stew
5479,8088,0,5,0,0,1,Crispy Lizard Tail
5480,25475,0,5,0,0,1,Lean Venison
5481,7999,12,0,0,0,1,Satyr Horns
5482,811,9,5,0,0,1,Recipe: Kaldorei Spider Kabob
5483,811,9,5,0,0,1,Recipe: Scorpid Surprise
5484,811,9,5,0,0,1,Recipe: Roasted Kodo Meat
5485,1102,9,5,0,0,1,Recipe: Fillet of Frenzy
5486,1102,9,5,0,0,1,Recipe: Strider Stew
5487,1102,9,5,0,0,1,Recipe: Dig Rat Stew
5488,1102,9,5,0,0,1,Recipe: Crispy Lizard Tail
5489,1102,9,5,0,0,1,Recipe: Lean Venison
5490,8009,12,0,0,0,1,Wrathtail Head
5493,13120,12,0,0,0,1,Elune's Tear
5494,8014,12,0,0,0,1,Handful of Stardust
5498,12309,3,7,0,0,2,Small Lustrous Pearl
5500,12310,3,7,0,0,2,Iridescent Pearl
5503,22193,7,8,0,0,1,Clam Meat
5504,22193,7,8,0,0,1,Tangy Clam Meat
5505,7152,12,0,0,0,1,Teronis' Journal
5506,1504,15,0,0,0,0,Beady Eye Stalk
5507,7365,7,3,0,0,1,Ornate Spyglass
5508,8025,12,0,0,0,1,Fallen Moonstone
5509,8026,0,8,0,0,1,Healthstone
5510,8026,0,8,0,0,1,Greater Healthstone
5511,8026,0,8,0,0,1,Lesser Healthstone
5512,8026,0,8,0,0,1,Minor Healthstone
5513,7393,0,0,0,0,1,Mana Jade
5514,6851,4,0,0,0,1,Mana Agate
5516,8028,2,15,13,32,0,Threshadon Fang
5517,16454,5,0,0,0,1,Tiny Bronze Key
5518,8902,5,0,0,0,1,Tiny Iron Key
5519,8032,12,0,0,0,1,Iron Pommel
5520,8040,12,0,0,0,1,Velinde's Journal
5521,8042,12,0,0,0,1,Velinde's Key
5522,21610,4,0,28,0,1,Spellstone (DEPRECATED)
5523,7177,7,11,0,0,1,Small Barnacled Clam
5524,16212,7,11,0,0,1,Thick-shelled Clam
5525,8048,0,5,0,0,1,Boiled Clams
5526,8049,0,5,0,0,1,Clam Chowder
5527,7177,0,5,0,0,1,Goblin Deviled Clams
5528,1102,9,5,0,0,1,Recipe: Clam Chowder
5529,6371,15,0,0,0,0,Tomb Dust
5530,44344,15,0,0,0,0,(Deprecated) Blinding Powder
5533,9129,12,0,0,0,1,Ilkrud Magthrull's Tome
5534,7416,12,0,0,0,1,Parker's Lunch
5535,8093,12,0,0,0,1,Compendium of the Fallen
5536,8094,12,0,0,0,1,Mythology of the Titans
5537,3486,12,0,0,0,1,Sarilus Foulborne's Head
5538,8096,12,0,0,0,1,Vorrel's Wedding Ring
5539,8097,12,0,0,0,1,Letter of Commendation
5540,6439,2,15,13,32,2,Pearl-handled Dagger
5541,19801,2,4,13,32,2,Iridescent Hammer
5542,23131,4,1,16,0,2,Pearl-clasped Cloak
5543,15274,9,4,0,0,2,Plans: Iridescent Hammer
5544,7741,12,0,0,0,1,Dal Bloodclaw's Skull
5547,8122,12,0,0,0,1,Reconstructed Rod
5562,5562,5,0,0,0,1,The Lay of Ameth'Aran
5563,5563,5,0,0,0,1,The Fall of Ameth'Aran
5565,6504,15,1,0,0,1,Infernal Stone
5566,7999,15,0,0,0,0,Broken Antler
5567,8233,15,0,0,0,0,Silver Hook
5568,5998,6,3,24,0,1,Smooth Pebble
5569,7415,15,0,0,0,0,Seaweed
5570,18050,12,0,0,0,1,Deepmoss Egg
5571,1281,1,0,18,0,1,Small Black Pouch
5572,1277,1,0,18,0,1,Small Green Pouch
5573,3565,1,0,18,0,1,Green Leather Bag
5574,8269,1,0,18,0,1,White Leather Bag
5575,3568,1,0,18,0,1,Large Green Sack
5576,1183,1,0,18,0,1,Large Brown Sack
5578,15274,9,4,0,0,2,Plans: Silvered Bronze Breastplate
5579,19544,2,5,17,26,1,Militia Warhammer
5580,19777,2,4,21,32,1,Militia Hammer
5581,20446,2,10,17,30,1,Smooth Walking Staff
5582,8283,12,0,0,0,1,Stonetalon Sap
5583,8284,12,0,0,0,1,Fey Dragon Scale
5584,18096,12,0,0,0,1,Twilight Whisker
5585,6492,12,0,0,0,1,Courser Eye
5586,1547,2,7,21,32,1,Thistlewood Blade
5587,19648,2,4,13,32,2,Thornroot Club
5588,7976,12,0,0,0,1,Lydon's Toxin
5589,8292,4,3,10,0,1,Moss-covered Gauntlets
5590,16918,4,1,9,0,1,Cord Bracers
5591,23055,4,1,16,0,1,Rain-spotted Cape
5592,8295,4,3,6,0,1,Shackled Girdle
5593,8296,4,6,14,28,1,Crag Buckler
5594,7649,12,0,0,0,1,Letter to Jin'Zil
5595,8298,2,5,17,26,1,Thicket Hammer
5596,20720,2,2,15,0,1,Ashwood Bow
5601,18053,15,0,0,0,0,Hatched Egg Sac
5602,18597,15,0,0,0,0,Sticky Spider Webbing
5603,8384,1,0,18,0,1,Wizbang's Gunnysack
5604,28159,2,19,26,0,2,Elven Wand
5605,3550,2,15,13,32,1,Pruning Knife
5606,16817,4,1,10,0,1,Gardening Gloves
5608,15278,4,1,1,0,2,Living Cowl
5609,6755,4,2,6,0,2,Steadfast Cinch
5610,23115,4,1,16,0,2,Gustweald Cloak
5611,8436,4,0,23,0,2,Tear of Grief
5612,17010,4,2,9,0,1,Ivy Cuffs
5613,20384,2,10,17,30,2,Staff of the Purifier
5614,20182,2,8,17,26,2,Seraph's Strike
5615,20121,2,8,17,26,2,Woodsman Sword
5616,20376,2,15,13,32,3,Gutwrencher
5617,6718,4,2,7,0,2,Vagabond Leggings
5618,15032,4,1,16,0,1,Scout's Cloak
5619,8518,12,0,0,0,1,Jade Phial
5620,7206,12,0,0,0,1,Vial of Innocent Blood
5621,8543,12,0,0,0,1,Tourmaline Phial
5622,14432,4,0,11,0,2,Clergy Ring
5623,8547,12,0,0,0,1,Amethyst Phial
5624,15905,4,1,1,0,2,Circlet of the Order
5626,19246,2,1,17,26,2,Skullchipper
5627,20354,2,15,13,32,2,Relic Blade
5628,6639,12,0,0,0,1,Zamah's Note
5629,8450,4,2,10,0,2,Hammerfist Gloves
5630,8449,4,2,10,0,2,Windfelt Gloves
5631,15741,0,1,0,0,1,Rage Potion
5632,4133,0,1,0,0,1,Cowardly Flight Potion
5633,15791,0,1,0,0,1,Great Rage Potion
5634,8453,0,1,0,0,1,Free Action Potion
5635,1496,7,11,0,0,1,Sharp Claw
5636,19568,15,0,0,0,0,Delicate Feather
5637,2460,7,11,0,0,1,Large Fang
5638,8471,12,0,0,0,1,Toxic Fogger
5639,8523,12,0,0,0,1,Filled Jade Phial
5640,1301,9,6,0,0,1,Recipe: Rage Potion
5642,1301,9,6,0,0,1,Recipe: Free Action Potion
5643,1301,9,6,0,0,1,Recipe: Great Rage Potion
5645,8544,12,0,0,0,1,Filled Tourmaline Phial
5646,21672,12,0,0,0,1,Vial of Blessed Water
5655,13108,15,5,0,0,3,Chestnut Mare Bridle
5656,13108,15,5,0,0,3,Brown Horse Bridle
5657,6270,9,0,0,0,1,Recipe: Instant Toxin
5659,8560,12,0,0,0,1,Smoldering Embers
5660,1155,9,0,0,0,1,Libram: Seal of Righteousness
5663,16208,15,0,0,0,1,Horn of the Red Wolf
5664,8562,12,0,0,0,1,Corroded Shrapnel
5665,16207,15,5,0,0,3,Horn of the Dire Wolf
5668,16208,15,5,0,0,3,Horn of the Brown Wolf
5669,2480,12,0,0,0,1,Dust Devil Debris
5675,8564,12,0,0,0,1,Crystalized Scales
5681,8283,12,0,0,0,1,Corrosive Sap
5686,7164,12,0,0,0,1,Ordanus' Head
5687,6554,12,0,0,0,1,Gatekeeper's Key
5689,8737,12,0,0,0,1,Sleepers' Key
5690,7737,12,0,0,0,1,Claw Key
5691,8735,12,0,0,0,1,Barrow Key
5692,8622,12,0,0,0,1,Remote Detonator (Red)
5693,8622,12,0,0,0,1,Remote Detonator (Blue)
5694,8625,12,0,0,0,1,NG-5 Explosives (Red)
5695,8625,12,0,0,0,1,NG-5 Explosives (Blue)
5717,8623,12,0,0,0,1,Venture Co. Letters
5718,8624,12,0,0,0,1,Venture Co. Engineering Plans
5731,8626,12,0,0,0,1,Scroll of Messaging
5732,8627,12,0,0,0,1,NG-5
5733,7340,12,0,0,0,1,Unidentified Ore
5734,8628,12,0,0,0,1,Super Reaper 6000 Blueprints
5735,3411,12,0,0,0,1,Sealed Envelope
5736,8629,12,0,0,0,1,Gerenzo's Mechanical Arm
5737,8630,12,0,0,0,1,Covert Ops Plans: Alpha & Beta
5738,8631,15,0,0,0,1,Covert Ops Pack
5739,12368,4,2,5,0,1,Barbaric Harness
5740,8733,0,8,0,0,1,Red Fireworks Rocket
5741,4719,15,0,0,0,0,Rock Chip
5742,20569,2,15,13,32,2,Gemstone Dagger
5743,9842,4,0,11,0,2,Prismstone Ring
5744,8279,2,7,13,32,2,Pale Skinner
5749,19291,2,1,17,26,2,Scythe Axe
5750,8749,4,3,6,0,2,Warchief's Girdle
5751,23078,4,1,16,0,2,Webwing Cloak
5752,20596,2,15,13,32,2,Wyvern Tailspike
5753,8753,4,2,1,0,2,Ruffled Chaplet
5754,7093,4,0,2,0,2,Wolfpack Medallion
5755,8719,4,3,5,0,2,Onyx Shredder Plate
5756,20591,2,15,13,32,3,Sliverblade
5757,8803,2,4,13,32,2,Hardwood Cudgel
5758,9632,15,0,0,0,2,Mithril Lockbox
5759,9632,15,0,0,0,2,Thorium Lockbox
5760,9632,15,0,0,0,2,Eternium Lockbox
5761,19544,2,5,17,26,1,Anvilmar Sledge
5762,12998,1,0,18,0,1,Red Linen Bag
5763,8859,1,0,18,0,1,Red Woolen Bag
5764,8860,1,0,18,0,1,Green Silk Pack
5765,8861,1,0,18,0,1,Black Silk Pack
5766,12397,4,1,20,0,2,Lesser Wizard's Robe
5767,16611,4,1,20,0,1,Violet Robes
5768,16037,12,0,0,0,1,Gnome Voucher
5769,1097,12,0,0,0,1,Goblin Voucher
5770,12695,4,1,20,0,2,Robes of Arcana
5771,1102,9,2,0,0,1,Pattern: Red Linen Bag
5772,1102,9,2,0,0,1,Pattern: Red Woolen Bag
5773,15274,9,2,0,0,2,Pattern: Robes of Arcana
5774,15274,9,2,0,0,2,Pattern: Green Silk Pack
5775,15274,9,2,0,0,2,Pattern: Black Silk Pack
5776,20449,2,10,17,30,1,Elder's Cane
5777,8899,2,1,17,26,1,Brave's Axe
5778,5404,2,10,17,30,1,Primitive Walking Stick
5779,20084,2,8,17,26,1,Forsaken Bastard Sword
5780,8905,4,2,6,0,2,Murloc Scale Belt
5781,8908,4,2,5,0,2,Murloc Scale Breastplate
5782,22393,4,2,5,0,2,Thick Murloc Armor
5783,8912,4,2,9,0,2,Murloc Scale Bracers
5784,8913,7,6,0,0,1,Slimy Murloc Scale
5785,8914,7,6,0,0,1,Thick Murloc Scale
5786,1102,9,1,0,0,1,Pattern: Murloc Scale Belt
5787,1102,9,1,0,0,1,Pattern: Murloc Scale Breastplate
5788,1102,9,1,0,0,2,Pattern: Thick Murloc Armor
5789,1102,9,1,0,0,2,Pattern: Murloc Scale Bracers
5790,8040,12,0,0,0,1,Lonebrow's Journal
5791,8040,12,0,0,0,1,Henrig Lonebrow's Journal
5792,8918,12,0,0,0,1,Razorflank's Medallion
5793,8917,12,0,0,0,1,Razorflank's Heart
5794,8922,12,0,0,0,1,Salty Scorpid Venom
5795,8923,12,0,0,0,1,Hardened Tortoise Shell
5796,10043,12,0,0,0,1,Encrusted Tail Fin
5797,9110,12,0,0,0,1,Indurium Flake
5798,8926,12,0,0,0,1,Rocket Car Parts
5799,8927,12,0,0,0,1,Kravel's Parts Order
5800,8928,12,0,0,0,1,Kravel's Parts
5801,13715,12,0,0,0,1,Kraul Guano
5802,8931,12,0,0,0,1,Delicate Car Parts
5803,8932,12,0,0,0,1,Speck of Dream Dust
5804,4435,12,0,0,0,1,Goblin Rumors
5805,4045,12,0,0,0,1,Heart of Zeal
5806,8935,12,0,0,0,1,Fool's Stout
5807,3093,12,0,0,0,1,Fool's Stout Report
5808,8940,12,0,0,0,1,Pridewing Venom Sac
5809,8940,12,0,0,0,1,Highperch Venom Sac
5810,8942,12,0,0,0,1,Fresh Carcass
5811,8952,12,0,0,0,1,Frostmaw's Mane
5812,12694,4,1,20,0,2,Robes of Antiquity
5813,9055,2,8,17,26,2,Emil's Brand
5814,16899,4,2,5,0,2,Snapbrook Armor
5815,9057,2,5,17,26,2,Glacial Stone
5816,9058,0,1,0,0,1,Light of Elune
5817,9060,2,2,15,0,2,Lunaris Bow
5818,21026,2,19,26,0,2,Moonbeam Wand
5819,15810,4,3,1,0,3,Sunblaze Coif
5820,9077,4,1,3,0,2,Faerie Mantle
5823,15856,0,0,0,0,1,Poisonous Mushroom
5824,9106,12,0,0,0,1,Tablet of Will
5825,9305,12,0,0,0,1,Treshala's Pendant
5826,7629,12,0,0,0,1,Kravel's Scheme
5827,4435,12,0,0,0,1,Fizzle Brassbolts' Letter
5829,6633,15,0,0,0,0,Razor-sharp Beak
5830,15706,12,0,0,0,1,Kenata's Head
5831,7038,12,0,0,0,1,Fardel's Head
5832,7038,12,0,0,0,1,Marcel's Head
5833,9116,12,0,0,0,1,Indurium Ore
5834,9124,12,0,0,0,1,Mok'Morokk's Snuff
5835,18078,12,0,0,0,1,Mok'Morokk's Grog
5836,12644,12,0,0,0,1,Mok'Morokk's Strongbox
5837,9134,12,0,0,0,1,Steelsnap's Rib
5838,9144,12,0,0,0,1,Kodo Skin Scroll
5839,9135,15,0,0,0,0,Journal Page
5840,20952,12,0,0,0,1,Searing Tongue
5841,3422,12,0,0,0,1,Searing Heart
5842,18107,12,0,0,0,1,Unrefined Ore Sample
5843,3596,12,0,0,0,1,Grenka's Claw
5844,9147,12,0,0,0,1,Fragments of Rok'Alim
5846,9148,12,0,0,0,1,Korran's Sealed Note
5847,9150,12,0,0,0,1,Mirefin Head
5848,7126,12,0,0,0,1,Hollow Vulture Bone
5849,9151,12,0,0,0,1,Crate of Crash Helmets
5850,9152,12,0,0,0,1,Belgrom's Sealed Note
5851,9154,13,0,0,0,1,Cozzle's Key
5852,9155,12,0,0,0,1,Fuel Regulator Blueprints
5853,9158,12,0,0,0,1,Intact Silithid Carapace
5854,9157,12,0,0,0,1,Silithid Talon
5855,4045,12,0,0,0,1,Silithid Heart
5858,9161,12,0,0,0,1,Goblin Prize Box
5859,9163,0,0,0,0,1,Party Grenade
5860,9164,12,0,0,0,1,Legacy of the Aspects
5861,9165,12,0,0,0,1,Beginnings of the Undead Threat
5862,9166,12,0,0,0,1,Seaforium Booster
5863,16161,15,0,0,0,1,Guild Charter
5864,17343,15,5,0,0,3,Gray Ram
5865,9166,12,0,0,0,1,Modified Seaforium Booster
5866,9116,12,0,0,0,1,Sample of Indurium Ore
5867,9208,12,0,0,0,1,Etched Phial
5868,9207,12,0,0,0,1,Filled Etched Phial
5869,9209,12,0,0,0,1,Cloven Hoof
5871,7296,15,0,0,0,0,Large Hoof
5872,17343,15,5,0,0,3,Brown Ram
5873,17343,15,5,0,0,3,White Ram
5874,17343,15,0,0,0,1,Harness: Black Ram
5875,17343,15,0,0,0,1,Harness: Blue Ram
5876,6624,12,0,0,0,1,Blueleaf Tuber
5877,9284,12,0,0,0,1,Cracked Silithid Carapace
5878,8932,0,0,0,0,1,Super Snuff
5879,9285,12,0,0,0,1,Twilight Pendant
5880,9288,0,0,0,0,1,Crate With Holes
5881,9289,12,0,0,0,1,Head of Kelris
5882,9467,12,0,0,0,1,Captain's Documents
5883,9291,12,0,0,0,1,Forked Mudrock Tongue
5884,9292,12,0,0,0,1,Unpopped Darkmist Eye
5897,9319,12,0,0,0,1,Snufflenose Owner's Manual
5917,811,12,0,0,0,1,Spy's Report
5918,3914,12,0,0,0,1,Defiant Orc Head
5919,9354,12,0,0,0,1,Blackened Iron Shield
5936,9365,4,2,6,0,1,Animal Skin Belt
5938,7345,12,0,0,0,1,Pristine Crawler Leg
5939,9374,4,2,10,0,1,Sewing Gloves
5940,2916,4,6,14,28,1,Bone Buckler
5941,4339,4,3,7,0,1,Brass Scale Pants
5942,9377,12,0,0,0,1,Jeweled Pendant
5943,9378,4,3,9,0,3,Rift Bracers
5944,7554,4,3,8,0,2,Greaves of the People's Militia
5945,9396,12,0,0,0,1,Deadmire's Tooth
5946,9148,12,0,0,0,1,Sealed Note to Elling
5947,9397,12,0,0,0,1,Defias Docket
5948,9148,12,0,0,0,1,Letter to Jorgen
5950,9429,12,0,0,0,1,Reethe's Badge
5951,9430,0,0,0,0,1,Moist Towelette
5952,13531,12,0,0,0,1,Corrupted Brain Stem
5956,8568,2,14,21,32,1,Blacksmith Hammer
5957,9499,4,2,5,0,1,Handstitched Leather Vest
5958,9514,4,2,7,0,2,Fine Leather Pants
5959,2885,12,0,0,0,1,Acidic Venom Sac
5960,9152,12,0,0,0,1,Sealed Note to Watcher Backus
5961,12402,4,2,7,0,2,Dark Leather Pants
5962,9535,4,2,7,0,2,Guardian Pants
5963,17212,4,2,7,0,2,Barbaric Leggings
5964,9544,4,2,3,0,2,Barbaric Shoulders
5965,23033,4,1,16,0,2,Guardian Cloak
5966,9549,4,2,10,0,1,Guardian Gloves
5967,9552,4,1,6,0,2,Girdle of Nobility
5969,23059,4,1,16,0,2,Regent's Cloak
5970,19128,4,1,10,0,3,Serpent Gloves
5971,23026,4,1,16,0,2,Feathered Cape
5972,15274,9,1,0,0,2,Pattern: Fine Leather Pants
5973,1102,9,1,0,0,1,Pattern: Barbaric Leggings
5974,15274,9,1,0,0,2,Pattern: Guardian Cloak
5975,9584,4,2,6,0,2,Ruffian Belt
5976,20621,4,0,19,0,1,Guild Tabard
5996,4836,0,2,0,0,1,Elixir of Water Breathing
5997,15732,0,2,0,0,1,Elixir of Minor Defense
5998,4435,12,0,0,0,1,Stormpike's Request
6016,4045,12,0,0,0,1,Wolf Heart Sample
6037,20656,7,7,0,0,2,Truesilver Bar
6038,9633,0,5,0,0,1,Giant Clam Scorcho
6039,1301,9,5,0,0,1,Recipe: Giant Clam Scorcho
6040,9634,4,3,9,0,1,Golden Scale Bracers
6041,9635,0,6,0,0,1,Steel Weapon Chain
6042,9637,0,6,0,0,1,Iron Shield Spike
6043,7261,0,6,0,0,1,Iron Counterweight
6044,15274,9,4,0,0,2,Plans: Iron Shield Spike
6045,15274,9,4,0,0,2,Plans: Iron Counterweight
6046,15274,9,4,0,0,2,Plans: Steel Weapon Chain
6047,1102,9,4,0,0,1,Plans: Golden Scale Coif
6048,15774,0,1,0,0,1,Shadow Protection Potion
6049,9639,0,1,0,0,1,Fire Protection Potion
6050,9058,0,1,0,0,1,Frost Protection Potion
6051,15747,0,1,0,0,1,Holy Protection Potion
6052,4135,0,1,0,0,1,Nature Protection Potion
6053,1301,9,6,0,0,1,Recipe: Holy Protection Potion
6054,1301,9,6,0,0,1,Recipe: Shadow Protection Potion
6055,1301,9,6,0,0,1,Recipe: Fire Protection Potion
6056,1301,9,6,0,0,1,Recipe: Frost Protection Potion
6057,1301,9,6,0,0,1,Recipe: Nature Protection Potion
