4542,6344,0,5,0,0,1,玉米麵包
4543,21313,4,2,1,0,2,白龍皮軟帽
4544,6399,0,5,0,0,1,莫高雷香料麵包
4545,16892,4,1,9,0,2,亮銀護腕
4546,6338,0,0,0,0,1,迅猛龍的呼喚
4547,21016,2,19,26,0,2,地精除草器
4548,3151,2,5,17,26,2,自動戰錘
4549,9834,4,0,11,0,2,海焰指環
4550,9832,4,0,11,0,2,冷水之戒
4551,3918,12,0,0,0,1,奧卡拉爾的頭顱
4552,4719,15,0,0,0,0,光滑的石片
4553,4722,15,0,0,0,0,不規則的石片
4554,4721,15,0,0,0,0,光滑的石頭
4555,20915,15,0,0,0,0,龜尾
4556,20914,15,0,0,0,0,有斑點的龜殼碎片
4557,28258,15,0,0,0,0,青綠石碎片
4558,8381,15,0,0,0,0,空桶
4560,4788,2,7,13,32,1,優質彎刀
4561,19299,2,0,21,32,2,剝皮戰斧
4562,8531,2,1,17,26,2,斬首之斧
4563,4609,2,4,21,32,1,粗棍
4564,6813,2,5,17,26,2,尖刺木棒
4565,6433,2,15,13,32,1,軍用匕首
4566,20420,2,10,17,30,2,緻密短杖
4567,20111,2,8,17,26,2,短刃重劍
4568,22478,2,0,13,32,2,蠻兵斧
4569,19778,2,4,21,32,2,硬鐵錘
4570,8586,2,5,17,26,2,樺木槌
4571,20430,2,15,13,32,2,戰鬥小刀
4575,20401,2,10,17,30,2,醫療法杖
4576,20674,2,2,15,0,2,輕型弓
4577,6592,2,3,26,0,2,緊湊獵槍
4580,959,15,0,0,0,0,虎牙
4581,6679,15,0,0,0,0,小塊的優質毛皮
4582,18095,12,0,0,0,1,柔軟的狼尾
4583,6698,15,0,0,0,0,厚毛狼皮
4584,6669,15,0,0,0,0,大爪子
4585,6619,15,0,0,0,0,滴水的蜘蛛頭
4586,6628,15,0,0,0,0,光滑的迅猛龍皮
4587,11208,15,0,0,0,0,迅猛龍羽毛
4588,4807,15,0,0,0,0,迅猛龍顱骨
4589,11207,7,11,0,0,1,細長的獅鷲獸羽毛
4590,6636,15,0,0,0,0,彎曲的黃色鳥嘴
4591,6492,15,0,0,0,0,鷹眼
4592,24702,0,5,0,0,1,長嘴泥鰍
4593,24710,0,5,0,0,1,刺鬚鯰魚
4594,4823,0,5,0,0,1,石鱗鱈魚
4595,18078,0,5,0,0,1,密林葡萄酒
4596,15736,0,1,0,0,1,透明治療藥水
4597,15274,9,6,0,0,2,配方:透明治療藥水
4598,18063,0,0,0,0,1,哥布林釣魚竿
4599,6350,0,5,0,0,1,燻肉
4600,18119,0,5,0,0,1,櫻桃酒
4601,6413,0,5,0,0,1,軟香蕉麵包
4602,6402,0,5,0,0,1,飽滿的南瓜
4603,4811,7,8,0,0,1,新鮮的斑點黃尾魚
4604,15852,0,5,0,0,1,森林蘑菇
4605,15853,0,5,0,0,1,紅斑蘑菇
4606,15854,0,5,0,0,1,多孔蘑菇
4607,6355,0,5,0,0,1,美味的洞穴菇
4608,15855,0,5,0,0,1,新鮮的黑蘑菇
4609,1301,9,5,0,0,1,食譜:燒烤禿鷲翅膀
4610,6393,12,0,0,0,1,雕紋石罐
4611,13103,7,11,0,0,1,藍珍珠
4612,4826,12,0,0,0,1,黑龍之心
4613,20913,12,0,0,0,1,被腐蝕的黑色盒子
4614,9859,4,0,2,0,2,密斯賴爾墜飾
4615,4829,12,0,0,0,1,布萊克拉席的鎖鍊
4616,6589,2,14,13,32,1,雷杜爾的幸運鋤
4621,7025,12,0,0,0,1,因弗努斯大使的護腕
4622,4435,12,0,0,0,1,給顧問貝爾格拉姆的密信
4623,24215,0,1,0,0,1,次級石盾藥水
4624,1301,9,6,0,0,1,配方:次級石盾藥水
4625,19495,7,9,0,0,1,火焰花
4626,4717,12,0,0,0,1,小石頭裂片
4627,7157,12,0,0,0,1,大石片
4628,7060,12,0,0,0,1,石縛護腕
4629,7925,12,0,0,0,1,補給木箱
4630,7064,12,0,0,0,1,金屬碎塊
4631,7264,12,0,0,0,1,雷烏納石板
4632,9632,15,0,0,0,2,華麗青銅帶鎖箱
4633,9632,15,0,0,0,2,厚重青銅帶鎖箱
4634,9632,15,0,0,0,2,鐵質帶鎖箱
4635,4841,12,0,0,0,1,鐵趾的護符
4636,9632,15,0,0,0,2,精鐵帶鎖箱
4637,9632,15,0,0,0,2,鋼質帶鎖箱
4638,9632,15,0,0,0,2,強化鋼質帶鎖箱
4639,7078,12,0,0,0,1,附魔海藻
4640,4681,12,0,0,0,1,大地印章
4641,3146,12,0,0,0,1,達古恩之手
4643,15079,4,1,16,0,2,十字軍斗篷
4644,7269,12,0,0,0,1,遺產之心
4645,4829,12,0,0,0,1,赫瑪圖斯的鎖鍊
4646,2516,12,0,0,0,1,希爾耶之星
4647,7293,12,0,0,0,1,雅格因的筆記
4648,7247,12,0,0,0,1,戰錘徽章
4649,811,12,0,0,0,1,葛利·硬骨的便箋
4650,811,12,0,0,0,1,貝爾杜加的便箋
4652,18789,4,6,14,28,2,薩爾巴克之盾
4653,6944,4,3,8,0,2,鐵踵之靴
4654,7177,12,0,0,0,1,神秘的化石
4655,22193,7,8,0,0,1,大塊蚌肉
4656,6402,0,5,0,0,1,小南瓜
4658,25945,4,1,16,0,1,戰士披風
4659,11131,4,3,6,0,1,戰士束腰
4660,6322,4,1,8,0,2,漫步靴
4661,27551,4,1,3,0,2,陽炎披肩
4662,15061,4,1,16,0,1,旅者披風
4663,9907,4,1,6,0,1,旅者腰帶
4665,23015,4,1,16,0,1,褐色皮披風
4666,16911,4,2,6,0,1,褐色皮帶
4668,26979,4,1,16,0,1,軍用鍊甲披風
4669,26930,4,3,6,0,1,軍用鍊甲束腰
4671,25657,4,1,16,0,1,先祖披風
4672,14515,4,1,6,0,1,先祖腰帶
4674,27997,4,1,16,0,1,部落披風
4675,16911,4,2,6,0,1,部落腰帶
4676,6991,4,3,10,0,2,骷髏護手
4677,25950,4,1,16,0,1,精兵披風
4678,22692,4,3,6,0,1,精兵束腰
4680,26981,4,1,16,0,1,水草披風
4681,26947,4,3,6,0,1,水草束腰
4683,23113,4,1,16,0,1,法師披風
4684,14530,4,1,6,0,1,法師腰帶
4686,23137,4,1,16,0,1,蠻族布質披風
4687,16594,4,1,6,0,1,蠻族布質腰帶
4689,23041,4,1,16,0,1,狩獵披風
4690,14533,4,2,6,0,1,狩獵腰帶
4692,28049,4,1,16,0,1,儀式披風
4693,29632,4,2,6,0,1,儀式皮帶
4694,25770,4,3,3,0,1,拋光鍊甲肩鎧
4695,26048,4,1,16,0,2,拋光鍊甲披風
4696,18495,4,0,23,0,3,無盡酒杯
4697,25767,4,3,6,0,2,拋光鍊甲束腰
4698,14550,4,1,3,0,1,先知披肩
4699,14555,4,1,6,0,2,先知腰帶
4700,14232,4,2,3,0,1,銘文皮肩甲
4701,23044,4,1,16,0,2,銘文皮披風
4702,7096,12,0,0,0,1,勘察員的鋤頭
4703,7064,12,0,0,0,1,損壞的工具
4705,25783,4,3,3,0,2,亮鱗肩鎧
4706,25979,4,1,16,0,2,亮鱗披風
4707,25781,4,3,6,0,2,亮鱗束腰
4708,27545,4,1,6,0,2,陽炎腰帶
4709,8098,4,2,3,0,2,森林皮披肩
4710,23029,4,1,16,0,2,森林皮質披風
4711,26047,4,1,16,0,2,微光鎖甲披風
4712,25803,4,3,6,0,2,微光鎖甲束腰
4713,23140,4,1,16,0,2,銀絲披風
4714,4557,4,1,6,0,2,銀絲束帶
4715,23024,4,1,16,0,2,紋飾披風
4716,26016,4,1,16,0,2,軍用鎖甲披風
4717,25813,4,3,6,0,2,軍用鎖甲腰帶
4718,16652,4,1,3,0,2,夜空披肩
4719,18131,4,1,16,0,2,夜空披風
4720,14624,4,1,6,0,2,夜空束帶
4721,17193,4,2,3,0,2,徽記披肩
4722,23045,4,1,16,0,2,徽記披風
4723,14332,4,1,7,0,2,亨伯特的便褲
4724,21302,4,2,1,0,2,亨伯特的頭盔
4725,25897,4,3,3,0,2,主將肩鎧
4726,25900,4,1,16,0,2,主將披風
4727,25895,4,3,6,0,2,主將束腰
4729,14649,4,1,3,0,2,極光披肩
4731,14677,4,2,3,0,2,雕紋肩冑
4732,23031,4,1,16,0,2,雕紋披風
4733,26078,4,3,3,0,2,黑爐肩鎧
4734,11638,4,1,3,0,2,霧景披肩
4735,23125,4,1,16,0,2,霧景披風
4736,14686,4,1,6,0,2,霧景束帶
4737,17192,4,2,3,0,2,帝王皮肩甲
4738,16921,4,2,6,0,2,帝王皮帶
4739,2599,12,0,0,0,1,平原陸行鳥肉
4740,19572,12,0,0,0,1,平原陸行鳥的羽毛
4741,4912,4,3,7,0,2,激流堡騎兵護腿
4742,7169,12,0,0,0,1,山獅皮
4743,6546,4,0,2,0,3,脈動結晶裂片
4744,16925,4,1,9,0,2,秘法符文護腕
4745,7005,4,3,9,0,2,騎兵護腕
4746,12718,4,1,20,0,2,末日預言者長袍
4751,7266,12,0,0,0,1,風怒鷹身人的爪子
4752,19528,12,0,0,0,1,碧藍色的羽毛
4753,19529,12,0,0,0,1,古銅色的羽毛
4755,18102,12,0,0,0,1,水罐
4757,18053,15,0,0,0,0,破損的蛋殼
4758,6669,12,0,0,0,1,草原狼的爪子
4759,7202,12,0,0,0,1,平原陸行鳥的爪子
4765,7313,2,7,13,32,2,琺瑯寬劍
4766,5154,2,7,13,32,2,野獸之刃
4767,3528,4,1,10,0,2,銅布手套
4768,16946,4,1,10,0,2,專家手套
4769,11207,12,0,0,0,1,猛鷲的羽毛
4770,7061,12,0,0,0,1,刺背腰帶
4771,23012,4,1,16,0,2,收割披風
4772,23075,4,1,16,0,1,保暖披風
4775,6633,15,0,0,0,0,破損的鳥喙
4776,19567,15,0,0,0,0,皺褶的羽毛
4777,19538,2,5,17,26,2,鐵木槌
4778,6808,2,5,17,26,2,重型尖刺釘錘
4779,6652,15,0,0,0,0,科多獸的鈍牙
4780,6664,15,0,0,0,0,科多獸角碎片
4781,8702,4,1,5,0,2,耳語外衣
4782,16812,4,1,20,0,2,夏至長袍
4783,7276,12,0,0,0,1,鷹風圖騰
4784,4719,15,0,0,0,0,冰冷的石頭
4785,6277,4,1,6,0,2,硫磺腰帶
4786,16833,4,1,6,0,2,智者腰帶
4787,22927,15,0,0,0,0,燃燒著的瀝青
4788,4024,4,2,8,0,2,輕便靴
4789,6777,4,2,8,0,2,馬靴
4790,15165,4,1,16,0,2,地獄披風
4791,6374,0,5,0,0,1,附魔水
4792,23131,4,1,16,0,2,幽魂披風
4793,15247,4,1,16,0,2,森林披風
4794,6787,4,2,9,0,2,野狼護腕
4795,6756,4,2,9,0,2,熊皮護腕
4796,6758,4,2,9,0,2,貓頭鷹護腕
4797,15161,4,1,16,0,2,火鏈披風
4798,15206,4,1,16,0,2,重型符文披風
4799,23087,4,1,16,0,2,上古披風
4800,697,4,3,7,0,2,粗鍊便褲
4801,1496,12,0,0,0,1,草原捕食者的爪子
4802,6671,12,0,0,0,1,平原獅的爪子
4803,6630,12,0,0,0,1,草原狼前鋒的牙齒
4804,7142,12,0,0,0,1,草原狼的心臟
4805,7126,12,0,0,0,1,平原獅的腿骨
4806,6646,12,0,0,0,1,平原陸行鳥的鱗片
4807,6427,12,0,0,0,1,猛鷲的胃
4808,8039,12,0,0,0,1,水井石
4809,7287,12,0,0,0,1,琥珀顆粒
4810,19911,4,2,3,0,2,石板肩墊
4813,15593,15,0,0,0,0,小皮圈
4814,7048,15,0,0,0,0,雪白的牙齒
4816,4978,4,3,7,0,2,軍團士兵護腿
4817,7319,2,8,17,26,2,受祝福的巨刃劍
4818,20155,2,8,17,26,2,劊子手之劍
4819,4110,12,0,0,0,1,菲茲普羅克的筆記板
4820,18511,4,6,14,28,2,守護圓盾
4821,3445,4,6,14,28,2,熊皮圓盾
4822,4983,4,6,14,28,2,貓頭鷹之碟
4823,4984,12,0,0,0,1,先知之水
4824,8459,2,0,13,32,2,骯髒的斧頭
4825,8461,2,0,13,32,2,堅硬戰斧
4826,19224,2,0,13,32,2,掠奪者戰斧
4827,16865,4,1,6,0,2,巫師腰帶
4828,16792,4,1,6,0,2,夜風腰帶
4829,9912,4,1,6,0,2,睡夢腰帶
4830,17153,4,2,7,0,2,騎兵護腿
4831,17154,4,2,7,0,2,捕獵便褲
4832,22428,4,2,7,0,2,秘法紗裙
4833,6929,4,3,3,0,2,光榮護肩
4834,7234,12,0,0,0,1,風險投資公司文件
4835,6912,4,3,3,0,2,精英護肩
4836,21601,4,0,23,0,2,火印寶珠
4837,21611,4,0,23,0,2,意志魄力
4838,21606,4,0,23,0,2,能量寶珠
4840,13908,2,15,13,32,1,長刺刀
4841,7145,12,0,0,0,1,阿蘭其亞的角
4843,7026,12,0,0,0,1,紫水晶符石
4844,7189,12,0,0,0,1,蛋白符石
4845,7106,12,0,0,0,1,星鑽符石
4846,7072,12,0,0,0,1,5號齒輪
4847,7159,12,0,0,0,1,魯特維爾的元素禁錮鐐銬
4848,8802,12,0,0,0,1,鬥豬頭
4849,2599,12,0,0,0,1,鬥豬肋排
4850,7047,12,0,0,0,1,刺背野豬人的進攻計畫
4851,7047,12,0,0,0,1,沾滿泥土的地圖
4852,6378,7,2,0,0,1,閃光雷
4854,23103,4,1,16,0,1,惡魔之傷
4859,6484,12,0,0,0,1,火刃勳章
4860,4433,15,0,0,0,0,鮮亮的狂魚鱗片
4861,5243,4,2,5,0,2,羽毛外套
4862,7229,12,0,0,0,1,工蠍的尾巴
4863,7602,12,0,0,0,1,地精的工具
4864,7102,12,0,0,0,1,明希納的顱骨
4865,7086,15,0,0,0,0,破爛的毛皮
4866,9090,12,0,0,0,1,札拉贊恩的頭顱
4867,6619,15,0,0,0,0,折斷的蠍腿
4869,3146,12,0,0,0,1,費索的爪子
4870,7067,12,0,0,0,1,帆布碎塊
4871,12643,12,0,0,0,1,灼熱項圈
4872,1504,15,0,0,0,0,蠍眼
4873,4714,15,0,0,0,0,硬化藤壺
4874,6631,15,0,0,0,0,乾淨的魚骨
4875,6668,15,0,0,0,0,粘糊糊的骨頭
4876,6615,15,0,0,0,0,染血的皮靴
4877,6701,15,0,0,0,0,石箭頭
4878,6617,15,0,0,0,0,破損的浸血弓
4879,6700,15,0,0,0,0,腐爛的兔子
4880,2868,15,0,0,0,0,斷矛
4881,3093,12,0,0,0,1,舊信封
4882,8903,13,0,0,0,1,本尼迪克的鑰匙
4883,3093,12,0,0,0,1,普勞德摩爾上將的命令
4886,6694,12,0,0,0,1,毒尾蠍的毒囊
4887,7110,12,0,0,0,1,龍蝦人的眼球
4888,3788,12,0,0,0,1,蟹膠
4890,18047,12,0,0,0,1,鞭尾龍的蛋
4891,4841,12,0,0,0,1,克魯恩的護身符
4892,7112,12,0,0,0,1,杜洛塔虎皮
4893,3672,12,0,0,0,1,草原獅的獠牙
4894,3759,12,0,0,0,1,平原陸行鳥的腎臟
4895,7089,12,0,0,0,1,雷霆蜥蜴的角
4896,5287,12,0,0,0,1,科多獸的肝臟
4897,6694,12,0,0,0,1,雷鷹的唾液腺
4898,5283,12,0,0,0,1,閃電腺
4903,7122,12,0,0,0,1,燃影之眼
4904,2533,12,0,0,0,1,毒尾蠍解毒劑
4905,3146,12,0,0,0,1,薩科斯的爪子
4906,8308,4,2,8,0,1,雨靴
4907,8701,4,2,5,0,1,林地外套
4908,17169,4,2,9,0,1,遊牧民護腕
4909,7560,4,2,7,0,2,科多獸皮護腿
4910,6969,4,3,10,0,1,彩色鍊甲手套
4911,18522,4,6,14,28,1,厚樹皮圓盾
4913,9920,4,3,6,0,1,彩色鍊甲腰帶
4914,17075,4,2,10,0,1,磨損的皮手套
4915,16802,4,1,8,0,1,軟毛靴
4916,16800,4,1,5,0,1,軟毛外衣
4917,5337,4,3,7,0,1,磨損的鍊甲護腿
4918,1183,12,0,0,0,1,裝滿貨物的袋子
4919,16799,4,1,6,0,1,軟毛腰帶
4920,23007,4,1,16,0,1,磨損的斗篷
4921,9671,4,2,7,0,1,灰塵覆蓋的護腿
4922,2967,4,3,5,0,1,粗糙的鍊甲外衣
4923,8498,2,0,21,32,1,粗糙的短斧
4924,19634,2,4,21,32,1,粗糙的木棒
4925,6457,2,15,13,32,1,粗糙的拳刃
4926,18116,12,0,0,0,1,老陳的空酒桶
4928,17017,4,2,9,0,1,沙漠腕甲
4929,17097,4,2,5,0,1,輕便蠍殼護甲
4930,1168,1,0,18,0,1,手工皮包
4931,7603,2,2,15,0,1,桃木短弓
4932,20013,2,7,21,32,1,切翼之刃
4933,15211,4,1,16,0,1,老戰士披風
4935,7007,4,3,6,0,1,金屬束腰
4936,16880,4,1,8,0,1,踏泥靴
4937,18510,4,6,14,28,1,帶電圓盾
4938,20423,2,10,17,30,1,斑紋木杖
4939,20112,2,8,17,26,2,穩固的重劍
4940,17074,4,2,10,0,1,矇矓手套
4941,1805,0,0,0,0,1,強力膠水
4942,16997,4,2,8,0,1,虎皮靴
4944,23116,4,1,16,0,1,手工披風
4945,7099,0,0,0,0,1,微光顱骨
4946,6876,4,3,8,0,1,輕便長靴
4947,20603,2,15,13,32,2,鋸齒匕首
4948,5009,2,4,13,32,2,刺釘之錘
4949,19214,2,0,13,32,2,獸人斬斧
4951,16938,4,2,6,0,1,尖叫者的腰帶
4952,18099,0,0,0,0,1,雷霆佳釀
4953,18117,0,0,0,0,1,洞穴麥芽酒
4954,16932,4,2,6,0,1,遊牧民腰帶
4957,1168,1,0,18,0,1,舊錢包
4958,15244,4,1,16,0,1,日炎披風
4959,5416,2,16,25,0,1,Throwing Tomahawk
4960,5998,6,3,24,0,1,閃光球
4961,20426,2,10,17,30,1,守夢法杖
4962,5418,4,2,10,0,1,雙層手套
4963,23071,4,1,16,0,1,雷角披風
4964,19544,2,5,17,26,2,哥布林打擊者
4967,5422,4,6,14,28,1,部落戰士之盾
4968,9925,4,2,5,0,1,緊縛背心
4969,6915,4,3,9,0,1,固化束腕
4970,16968,4,2,7,0,1,劣質的科多護腿
4971,8572,2,4,13,32,2,斯考恩的戰錘
4972,6876,4,3,8,0,1,峭壁行者長靴
4973,17014,4,2,9,0,1,平原獵手腕甲
4974,3006,2,15,13,32,2,簡易小刀
4975,18491,4,6,14,28,3,警覺圓盾
4976,28287,4,2,7,0,2,霧彩褶裙
4977,20009,2,7,13,32,2,落錘之劍
4978,19741,2,4,13,32,2,雷杜爾的鐵錘
4979,5434,4,1,9,0,2,附魔石布護腕
4980,5435,4,2,10,0,2,勘察員手套
4981,1281,1,0,18,0,1,阿戈莫德的背包
4982,10411,4,2,6,0,0,被撕裂的勘察員腰帶
4983,19596,2,5,17,26,2,碎石之錘
4984,21609,4,0,23,0,2,末日顱骨
4986,6521,12,0,0,0,1,有瑕疵的能量石
4987,20083,2,7,13,32,2,矮人隊長之劍
4988,9834,4,0,11,0,2,炙熱黑耀石指環
4989,16673,4,1,20,0,2,龍法師長袍
4990,16934,4,1,9,0,2,焦灼手環
4992,5567,12,0,0,0,1,募兵信
4995,5567,12,0,0,0,1,已簽署的募兵信
4998,9834,4,0,11,0,2,鮮血戒指
4999,14433,4,0,11,0,2,阿祖拉的意志
5000,9835,4,0,11,0,2,珊瑚指環
5001,9834,4,0,11,0,2,心靈之戒
5002,6539,4,0,2,0,2,綠光護符
5003,9854,4,0,2,0,2,水晶星火勳章
5004,9857,4,0,2,0,2,肯瑞托的印記
5005,9658,4,0,2,0,2,餘燼火花墜飾
5006,7152,12,0,0,0,1,卡茲戈姆的日記
5007,6478,4,0,11,0,2,荊棘指環
5008,9843,4,0,11,0,2,水銀戒指
5009,9840,4,0,11,0,2,曲靈戒環
5010,3453,4,0,11,0,2,銘文黃金戒指
5011,9851,4,0,11,0,2,蒼穹之戒
5012,7127,12,0,0,0,1,菌類孢子
5013,6376,0,0,0,0,1,仙人掌球
5016,16849,4,1,7,0,2,工匠長褲
5017,1150,12,0,0,0,1,硝化甘油
5018,7290,12,0,0,0,1,木漿
5019,7256,12,0,0,0,1,硝酸鈉
5020,4287,13,0,0,0,1,科卡爾寶箱鑰匙
5021,18062,12,0,0,0,1,加恩的雷管
5022,12904,12,0,0,0,1,巴拉克的頭顱
5023,12904,12,0,0,0,1,維羅戈的頭顱
5024,6340,5,0,0,0,1,冰霜小瓶
5025,12904,12,0,0,0,1,赫茲盧爾的頭顱
5026,9518,12,0,0,0,1,火焰焦油
5027,1282,12,0,0,0,1,提煉過的孢子
5028,24742,4,0,23,0,2,薩克拉希斯領主的節杖
5029,9860,4,0,2,0,2,納迦領主護符
5030,7070,12,0,0,0,1,半人馬護腕
5038,7267,12,0,0,0,1,眾月之淚
5040,20321,2,15,13,32,1,暗影獵手的小刀
5042,6405,0,8,0,0,1,紅色條紋包裝紙
5043,6404,0,8,0,0,1,紅色條紋禮品盒
5044,6329,0,8,0,0,1,藍色條紋禮品盒
5048,6330,0,8,0,0,1,藍色條紋包裝紙
5050,8902,13,0,0,0,1,打火鑰匙
5051,7107,12,0,0,0,1,掘地鼠
5052,6705,12,0,0,0,1,昏迷的掘地鼠
5054,9167,12,0,0,0,1,主動式負載平衡器
5055,7048,12,0,0,0,1,完整的迅猛龍角
5056,1464,12,0,0,0,1,根鬚樣本
5057,6390,0,5,0,0,1,熟透的西瓜
5058,18050,12,0,0,0,1,異種蠍卵
5059,7108,12,0,0,0,1,掘地鏟
5060,7411,15,1,0,0,1,盜賊工具
5061,7260,12,0,0,0,1,被偷走的銀幣
5062,9826,12,0,0,0,1,迅猛龍的頭顱
5063,7154,12,0,0,0,1,克里尼格·糟鼻的獠牙
5064,7288,12,0,0,0,1,巫翼鷹身人的爪子
5065,6013,12,0,0,0,1,鷹身人副官之戒
5066,6377,0,5,0,0,1,裂開的植物
5067,7235,12,0,0,0,1,塞瑞娜·血羽的頭顱
5068,6371,12,0,0,0,1,乾枯的種子
5069,6097,2,19,26,0,2,火焰魔杖
5071,18356,2,19,26,0,2,暗影魔杖
5072,7101,12,0,0,0,1,洛克·奧克班恩的顱骨
5073,7101,12,0,0,0,1,納克的顱骨
5074,7101,12,0,0,0,1,卡茲的顱骨
5075,7045,12,0,0,0,1,血岩裂片
5076,7242,12,0,0,0,1,一箱靴子
5077,7268,12,0,0,0,1,望遠鏡片
5078,7271,12,0,0,0,1,塞拉摩徽章
5079,6492,4,0,12,0,2,冷蜥蜴眼
5080,1134,12,0,0,0,1,加茲魯維的帳本
5081,4584,1,0,18,0,1,科多獸皮包
5082,7412,7,6,0,0,1,薄科多獸皮
5083,1102,9,1,0,0,2,圖樣:科多獸皮包
5084,7038,12,0,0,0,1,巴隆·朗紹爾的頭顱
5085,7209,12,0,0,0,1,刺背野豬人的獠牙
5086,7295,12,0,0,0,1,斑馬蹄
5087,6633,12,0,0,0,1,陸行鳥的喙
5088,7073,12,0,0,0,1,控制臺操作手冊
5089,9660,13,0,0,0,1,控制臺鑰匙
5092,6101,2,19,26,0,1,燒焦的鋼鬃魔杖
5093,20392,2,15,13,32,1,鋼鬃背刺匕首
5094,5808,4,6,14,28,1,鋼鬃大盾
5095,24704,0,5,0,0,1,彩鰭魚
5096,7204,12,0,0,0,1,徘徊者的爪子
5097,6851,12,0,0,0,1,貓眼翡翠
5098,17460,12,0,0,0,1,變異的鉗嘴龜殼
5099,7144,12,0,0,0,1,拉克塔曼尼的蹄子
5100,7086,12,0,0,0,1,埃其亞基的皮
5101,6666,12,0,0,0,1,伊沙姆哈爾的牙齒
5102,8007,12,0,0,0,1,奧瓦坦卡的尾刺
5103,11207,12,0,0,0,1,瓦希塔帕恩的羽毛
5104,7142,12,0,0,0,1,依沙瓦克的心臟
5105,7300,5,0,0,0,1,爆炸脫殼
5106,15308,4,0,1,0,0,紅色迪菲亞面罩
5107,16557,4,0,4,0,1,水手襯衣
5108,16882,4,2,5,0,1,黑鐵皮衣
5109,16589,4,1,5,0,1,碎石怪破布
5110,12656,4,1,20,0,1,達拉然巫師袍
5111,18133,4,1,16,0,2,拉索利安的斗篷
5112,20491,2,15,13,32,2,儀式之刃
5113,6565,15,0,0,0,0,辛迪加印記
5114,6627,15,0,0,0,0,鳥爪
5115,18072,15,0,0,0,0,折斷的叉骨
5116,19571,7,6,0,0,1,細長的尾羽
5117,19570,12,0,0,0,1,鮮豔的羽毛
5118,6657,15,0,0,0,0,大板牙
5119,18095,15,0,0,0,0,優質鬃毛
5120,18096,15,0,0,0,0,長尾鬃
5121,6646,15,0,0,0,0,骯髒的科多獸鱗片
5122,6702,15,0,0,0,0,厚科多獸毛
5123,6701,15,0,0,0,0,鋼箭頭
5124,6002,15,0,0,0,0,小迅猛龍牙齒
5125,6628,15,0,0,0,0,帶電的鱗片
5128,568,15,0,0,0,0,蛻落的蜥蜴皮
5133,1438,15,0,0,0,0,滲水的胃囊
5134,7231,12,0,0,0,1,毛茸茸的小爪子
5135,6651,15,0,0,0,0,銳利的黑爪
5136,6704,15,0,0,0,0,破損的耳朵
5137,1504,15,0,0,0,0,明亮的眼球
5138,15525,12,0,0,0,1,收割者的頭顱
5140,32819,15,1,0,0,1,閃光粉
5143,7262,12,0,0,0,1,雷霆蜥蜴的血液
5150,1317,9,0,0,0,1,書卷：自然之觸 III
5164,8284,12,0,0,0,1,雷鷹的翅膀
5165,19799,12,0,0,0,1,赤鱗迅猛龍的羽毛
5166,4045,12,0,0,0,1,樹林蜘蛛的毒囊
5167,18047,12,0,0,0,1,樹林蜘蛛的卵
5168,7273,12,0,0,0,1,樹精的種子
5169,7274,12,0,0,0,1,樹精的新芽
5170,5283,12,0,0,0,1,青苔之瘤
5173,7328,15,1,0,0,1,喪命草
5175,7299,15,1,0,0,1,大地圖騰
5176,7299,15,1,0,0,1,火焰圖騰
5177,7299,15,1,0,0,1,水之圖騰
5178,7299,15,1,0,0,1,風之圖騰
5179,5283,12,0,0,0,1,佈滿苔蘚的心臟
5180,6494,4,0,2,0,2,和諧項鍊
5181,23142,4,1,16,0,2,活力絲質斗篷
5182,8000,2,8,17,26,2,粉碎之刃
5183,21607,4,0,23,0,3,跳動的多頭蛇心臟
5184,7124,12,0,0,0,1,裝滿的水晶之瓶
5185,8545,12,0,0,0,1,水晶之瓶
5186,7125,12,0,0,0,1,裝著半瓶水的瓶子
5187,8600,2,5,17,26,3,拉克佐之錘
5188,7125,12,0,0,0,1,裝滿月井水的瓶子
5189,7130,12,0,0,0,1,發光的水果
5190,7240,12,0,0,0,1,發光的樹葉
5191,7311,2,7,13,32,3,殘酷倒鉤
5192,5144,2,7,13,32,3,盜賊之刃
5193,22998,4,1,16,0,3,兄弟會斗篷
5194,19296,2,1,17,26,3,監工戰斧
5195,16966,4,1,10,0,3,金斑手套
5196,13913,2,0,13,32,3,重拳先生的掠刃
5197,20953,2,4,13,32,3,廚師的吹火棍
5198,21011,2,19,26,0,3,廚師的攪湯棒
5199,1978,4,2,7,0,3,鐵匠便褲
5200,5949,2,6,17,26,3,穿刺魚叉
5201,20340,2,10,17,30,3,火石法杖
5202,12803,4,1,5,0,3,海盜的罩衫
5203,6669,12,0,0,0,1,平原徘徊者的爪子
5204,7046,12,0,0,0,1,血羽腰帶
5205,6416,0,8,0,0,1,發芽的樹葉
5206,6331,0,8,0,0,1,沼精之根
5207,20903,2,19,26,0,2,無光魔杖
5208,20829,2,19,26,0,1,煙塵魔杖
5209,6099,2,19,26,0,1,陰沉魔杖
5210,20787,2,19,26,0,1,燃燒魔杖
5211,20852,2,19,26,0,1,幽暗魔杖
5212,6081,2,19,26,0,2,閃耀魔杖
5213,20907,2,19,26,0,2,灼燒魔杖
5214,21020,2,19,26,0,2,黃昏魔杖
5215,20815,2,19,26,0,2,灰燼魔杖
5216,20790,2,19,26,0,2,陰影魔杖
5217,3422,12,0,0,0,1,受污染的心臟
5218,3422,12,0,0,0,1,樹精之心
5219,7149,12,0,0,0,1,刻字的樹皮
