7226,13903,12,0,0,0,1,法师文档存储器
7227,13905,0,0,0,0,1,巴尼尔金鱼草
7228,13906,0,5,0,0,1,提古勒和弗洛尔的草莓冰激凌
7229,11563,4,3,5,0,2,探险者的外衣
7230,19610,2,5,17,26,3,重拳先生的大锤
7231,7695,12,0,0,0,1,阿斯托的介绍信
7247,11449,15,0,0,0,1,一盒封灵箱
7249,7162,12,0,0,0,1,充能裂隙宝石
7266,11181,0,0,0,0,1,乌尔的暗影魔法研究论文
7267,18597,12,0,0,0,1,新鲜的蜘蛛丝
7268,18059,12,0,0,0,1,克萨维亚水样
7269,18057,12,0,0,0,1,迪诺的瓶子
7270,13992,12,0,0,0,1,欢笑姐妹的头发
7271,13998,12,0,0,0,1,无瑕的象牙
7272,7143,12,0,0,0,1,电能草莓
7273,14000,12,0,0,0,1,枯木图腾棒
7274,11181,12,0,0,0,1,能量仪祭
7276,23035,4,1,16,0,1,手工皮披风
7277,14001,4,2,9,0,1,手工皮护腕
7278,21330,11,2,18,0,1,轻皮箭袋
7279,1816,11,3,18,0,1,皮质小弹药包
7280,17232,4,2,7,0,2,皱褶皮短裤
7281,14002,4,2,9,0,1,轻皮护腕
7282,3248,4,2,7,0,2,轻皮短裤
7283,23010,4,1,16,0,2,黑色雏龙披风
7284,3992,4,2,10,0,2,红色雏龙手套
7285,14004,4,2,10,0,2,轻巧的皮手套
7286,6646,7,6,0,0,1,黑色雏龙鳞片
7287,6629,15,0,0,0,1,红色雏龙鳞片
7288,1102,9,1,0,0,2,图样：皱褶皮短裤
7289,1102,9,1,0,0,1,图样：黑色雏龙披风
7290,1102,9,1,0,0,1,图样：红色雏龙手套
7291,1695,12,0,0,0,1,地狱火宝珠
7292,14006,12,0,0,0,1,装满的封灵箱
7293,14007,12,0,0,0,1,达拉然法力宝石
7294,14008,12,0,0,0,1,安德隆的账本
7295,6645,12,0,0,0,1,塔赞的日志
7296,14019,15,0,0,0,0,熄灭的火炬
7297,21604,4,0,23,0,1,摩本特的克星
7298,20425,2,15,13,32,2,狡诈之刃
7306,14023,12,0,0,0,1,芬维克的头颅
7307,18098,0,8,0,0,1,食腐虫
7308,12328,12,0,0,0,1,显形卷轴
7309,8927,12,0,0,0,1,达拉然形势报告
7326,19132,2,0,13,32,2,索恩格瑞姆的斧头
7327,20398,2,15,13,32,2,索恩格瑞姆的匕首
7328,19649,2,4,13,32,2,索恩格瑞姆的钉锤
7329,20160,2,7,13,32,2,索恩格瑞姆的长剑
7330,2632,4,6,14,28,2,间谍圆盾
7331,26046,4,6,14,28,2,重装步兵之盾
7332,15003,4,1,5,0,2,华丽护甲
7333,7276,12,0,0,0,1,监工的哨子
7334,16523,4,1,20,0,2,风霜长袍
7335,12482,4,2,5,0,2,灰色外套
7336,14069,4,3,5,0,2,野木锁甲
7337,24646,4,0,11,0,1,磐石
7338,9833,4,0,11,0,1,心境之戒
7339,9835,4,0,11,0,1,小钻石戒指
7340,9832,4,0,11,0,1,无瑕的钻石
7341,9837,4,0,11,0,1,白宝石戒指
7342,14432,4,0,11,0,1,银星指环
7343,7602,12,0,0,0,1,宾格斯的扳手
7344,21604,4,0,23,0,2,圣炎火炬
7345,14305,12,0,0,0,1,宾格斯的螺丝起子
7346,14306,12,0,0,0,1,宾格斯的榔头
7348,6735,4,2,10,0,2,造弓师手套
7349,17230,4,2,10,0,2,采药人手套
7350,16566,4,1,9,0,1,信徒护腕
7351,16563,4,1,8,0,1,信徒之靴
7352,14316,4,2,3,0,2,土灵皮护肩
7353,16599,4,1,5,0,2,长者护甲
7354,16605,4,1,8,0,2,长者之靴
7355,16604,4,1,9,0,2,长者护腕
7356,23100,4,1,16,0,2,长者披风
7357,15906,4,1,1,0,2,长者之帽
7358,2057,4,2,10,0,2,窃贼手套
7359,17225,4,2,10,0,2,重型土灵手套
7360,15274,9,1,0,0,2,图样：黑皮手套
7361,1102,9,1,0,0,2,图样：采药人手套
7362,1102,9,1,0,0,1,图样：土灵皮护肩
7363,1102,9,1,0,0,2,图样：窃贼手套
7364,1102,9,1,0,0,2,图样：重型土灵手套
7365,14326,12,0,0,0,1,小型高能发动机
7366,16601,4,1,10,0,2,长者手套
7367,16606,4,1,3,0,2,长者衬肩
7368,16600,4,1,7,0,2,长者短裤
7369,16607,4,1,20,0,2,长者长袍
7370,16603,4,1,6,0,2,长者腰带
7371,21322,11,2,18,0,2,重型箭袋
7372,2585,11,3,18,0,2,重皮弹药包
7373,14777,4,2,7,0,2,暗色皮护腿
7374,14781,4,2,5,0,2,暗色皮甲
7375,25674,4,2,5,0,2,绿色幼龙护甲
7376,18062,12,0,0,0,1,宾格斯的气压炸弹
7377,23030,4,1,16,0,2,冰霜皮质披风
7378,14803,4,2,9,0,2,暗色护腕
7386,14831,4,2,9,0,2,绿色幼龙护腕
7387,14832,4,2,6,0,2,暗色皮带
7389,3426,12,0,0,0,1,风险投资公司账目
7390,17215,4,2,8,0,2,暗色长靴
7391,28734,4,2,8,0,2,迅捷之靴
7392,6646,7,6,0,0,1,绿色幼龙鳞片
7406,6755,4,2,6,0,2,间谍腰带
7407,21900,4,2,5,0,2,间谍护甲
7408,11270,4,2,3,0,2,间谍护肩
7409,19043,4,2,8,0,2,间谍之靴
7410,14803,4,2,9,0,2,间谍护腕
7411,23043,4,1,16,0,2,间谍披风
7412,21902,4,2,10,0,2,间谍手套
7413,21298,4,2,1,0,2,间谍军帽
7414,21901,4,2,7,0,2,间谍短裤
7415,14950,4,2,3,0,2,僧侣肩甲
7416,26032,4,3,9,0,2,重装步兵护腕
7417,26030,4,3,8,0,2,重装步兵战靴
7418,26034,4,3,5,0,2,重装步兵胸甲
7419,26043,4,1,16,0,2,重装步兵披风
7420,30091,4,3,1,0,2,重装步兵头盔
7421,26036,4,3,10,0,2,重装步兵护手
7422,26037,4,3,6,0,2,重装步兵束带
7423,26039,4,3,7,0,2,重装步兵护腿
7424,26040,4,3,3,0,2,重装步兵肩胄
7428,26371,7,6,0,0,1,暗影猎豹毛皮
7429,14646,4,1,5,0,2,微光护甲
7430,14990,4,1,20,0,2,微光长袍
7431,14644,4,1,7,0,2,微光短裤
7432,16825,4,1,1,0,2,微光兜帽
7433,16651,4,1,10,0,2,微光手套
7434,14645,4,1,8,0,2,微光战靴
7435,14589,4,1,3,0,2,微光衬肩
7436,15175,4,1,16,0,2,微光斗篷
7437,14647,4,1,9,0,2,微光护腕
7438,14648,4,1,6,0,2,微光腰带
7439,14995,4,2,5,0,2,卫戍胸甲
7440,15001,4,2,7,0,2,卫戍护胫
7441,21311,4,2,1,0,2,卫戍军帽
7442,14993,12,0,0,0,1,基尔卡克的钥匙
7443,15000,4,2,10,0,2,卫戍手套
7444,14996,4,2,8,0,2,卫戍战靴
7445,5414,4,2,3,0,2,卫戍护肩
7446,23062,4,1,16,0,2,卫戍披风
7447,14997,4,2,9,0,2,卫戍护腕
7448,14999,4,2,6,0,2,卫戍束带
7449,15274,9,1,0,0,2,图样：暗色皮护腿
7450,1102,9,1,0,0,2,图样：绿色幼龙护甲
7451,1102,9,1,0,0,2,图样：绿色幼龙护腕
7452,1102,9,1,0,0,3,图样：暗色长靴
7453,1102,9,1,0,0,2,图样：迅捷之靴
7454,25862,4,3,5,0,2,骑士胸甲
7455,25868,4,3,7,0,2,骑士腿甲
7456,30092,4,3,1,0,2,骑士头盔
7457,25865,4,3,10,0,2,骑士护手
7458,25860,4,3,8,0,2,骑士战靴
7459,25872,4,3,3,0,2,骑士肩铠
7460,26064,4,1,16,0,2,骑士披风
7461,25861,4,3,9,0,2,骑士护腕
7462,25866,4,3,6,0,2,骑士束带
7463,4403,4,6,14,28,2,卫戍圆盾
7464,11180,12,0,0,0,1,召唤铭文
7465,26065,4,6,14,28,2,骑士之盾
7468,15005,4,1,20,0,2,君主长袍
7469,15015,4,1,7,0,2,君主护腿
7470,15911,4,1,1,0,2,华丽巫师帽
7471,15008,4,1,10,0,2,君主手套
7472,13051,4,1,8,0,2,君主长靴
7473,15014,4,1,3,0,2,君主衬肩
7474,15178,4,1,16,0,2,君主披风
7475,15410,4,1,9,0,2,君主护腕
7476,15012,4,1,6,0,2,君主腰带
7477,17099,4,2,5,0,2,游侠外套
7478,15020,4,2,7,0,2,游侠护腿
7479,15307,4,2,1,0,2,游侠头盔
7480,15018,4,2,10,0,2,游侠手套
7481,15017,4,2,8,0,2,游侠战靴
7482,17194,4,2,3,0,2,游侠护肩
7483,23057,4,1,16,0,2,游侠披风
7484,15023,4,2,9,0,2,游侠腕甲
7485,15016,4,2,6,0,2,游侠护腰
7486,22559,4,3,5,0,2,上尉胸甲
7487,25820,4,3,7,0,2,上尉护腿
7488,25824,4,3,1,0,2,上尉头盔
7489,25819,4,3,10,0,2,上尉护手
7490,25817,4,3,8,0,2,上尉战靴
7491,25822,4,3,3,0,2,上尉肩胄
7492,26018,4,1,16,0,2,上尉披风
7493,25818,4,3,9,0,2,上尉护腕
7494,25821,4,3,6,0,2,上尉腰甲
7495,18451,4,6,14,28,2,上尉圆盾
7496,18697,4,6,14,28,2,野战板盾
7498,13025,12,0,0,0,1,基尔卡克钥匙的头部
7499,15123,12,0,0,0,1,基尔卡克钥匙的中部
7500,8031,12,0,0,0,1,基尔卡克钥匙的尾部
7506,15150,4,0,12,0,2,侏儒通用遥控器
7507,22923,4,0,23,0,2,奥法宝珠
7508,22923,4,0,23,0,2,草原宝珠
7509,22958,4,1,20,0,2,法纹长袍
7510,15201,4,1,20,0,2,次级魔焰长袍
7511,15223,4,1,20,0,2,星结长袍
7512,15232,4,1,20,0,2,虚灵长袍
7513,25078,2,19,26,0,3,怒火魔杖
7514,25076,2,19,26,0,3,冰怒魔杖
7515,25072,4,0,23,0,3,苍穹宝珠
7516,15274,0,0,0,0,1,塔贝萨的指令
7517,15398,4,1,5,0,2,薄纱外套
7518,15400,4,1,20,0,2,薄纱长袍
7519,15401,4,1,7,0,2,薄纱短裤
7520,15909,4,1,1,0,2,薄纱帽
7521,15405,4,1,10,0,2,薄纱手套
7522,15409,4,1,8,0,2,薄纱战靴
7523,15402,4,1,3,0,2,薄纱衬肩
7524,15406,4,1,16,0,2,薄纱斗篷
7525,15407,4,1,9,0,2,薄纱护腕
7526,16838,4,1,6,0,2,薄纱腰带
7527,17094,4,2,5,0,2,秘术护胸
7528,15416,4,2,7,0,2,秘术护腿
7529,21292,4,2,1,0,2,秘术头盔
7530,15415,4,2,10,0,2,秘术手套
7531,15412,4,2,8,0,2,秘术战靴
7532,15417,4,2,3,0,2,秘术肩甲
7533,23016,4,1,16,0,2,秘术披风
7534,15413,4,2,9,0,2,秘术护腕
7535,15411,4,2,6,0,2,秘术腰带
7536,26099,4,6,14,28,2,勇士圆盾
7537,18775,4,6,14,28,2,哥特盾牌
7538,26087,4,3,5,0,2,勇士胸甲
7539,3193,4,3,7,0,2,勇士护腿
7540,26098,4,3,1,0,2,勇士头盔
7541,26089,4,3,10,0,2,勇士护手
7542,26090,4,3,8,0,2,勇士胫甲
7543,26091,4,3,3,0,2,勇士肩铠
7544,26097,4,1,16,0,2,勇士斗篷
7545,26088,4,3,9,0,2,勇士护腕
7546,6926,4,3,6,0,2,勇士束带
7549,14437,4,0,2,0,2,仙女的拥抱,
7550,9854,4,0,2,0,2,战士之傲,
7551,15421,4,0,2,0,2,白石护符
7552,9832,4,0,11,0,2,猎鹰之钩
7553,15422,4,0,11,0,2,独角兽指环
7554,15424,4,0,23,0,2,柳木枝
7555,6098,4,0,23,0,2,华丽流星
7556,21598,4,0,23,0,2,微光宝珠
7557,15427,4,0,23,0,2,薄纱魔棒
7558,15428,4,0,23,0,2,幻光手杖
7559,11919,4,0,23,0,2,符文藤条
7560,1102,9,3,0,0,1,结构图：侏儒通用遥控器
7561,1102,9,3,0,0,1,结构图：地精起搏器
7566,16204,12,0,0,0,1,阿加曼德家传长剑
7567,15471,12,0,0,0,1,阿加曼德家传战斧
7568,7098,12,0,0,0,1,阿加曼德家传匕首
7569,16203,12,0,0,0,1,阿加曼德家传钉锤
7586,7245,12,0,0,0,1,萨纳瑞恩的希望
7587,15510,12,0,0,0,1,索恩格瑞姆的命令
7606,15721,4,3,10,0,2,极地护手
7607,20920,2,19,26,0,2,紫貂魔杖
7608,18494,4,0,23,0,2,优质酒杯
7609,15564,4,0,23,0,2,琥珀手杖
7610,21596,4,0,23,0,2,极光之球
7611,15561,4,0,23,0,2,虔诚手杖
7613,1102,9,1,0,0,1,图样：绿色皮甲
7626,15583,12,0,0,0,1,一捆毛皮
7627,15590,0,0,0,0,1,多兰纳尔的货物
7628,13125,12,0,0,0,1,笔迹潦草的信件
7629,362,0,0,0,0,1,乌克尔的货物
7646,11448,12,0,0,0,1,一箱旅店补给品
7666,15685,12,0,0,0,2,破碎的项链
7667,8752,12,0,0,0,1,塔瓦斯德的占卜之瓶
7668,4049,15,0,0,0,1,染血的日记
7669,7045,12,0,0,0,1,破碎项链上的红宝石
7670,1659,12,0,0,0,1,破碎项链上的蓝宝石
7671,18707,12,0,0,0,1,破碎项链上的黄宝石
7672,6014,12,0,0,0,1,破碎项链的能量源
7673,9854,4,0,2,0,3,塔瓦斯德的魔法项链
7674,15692,12,0,0,0,1,给马迪亚斯的密信
7675,9717,12,0,0,0,1,迪菲亚船运时间表
7676,18091,0,5,0,0,1,菊花茶
7678,1102,9,5,0,0,1,食谱：菊花茶
7679,7886,12,0,0,0,1,利齿蝙蝠的牙齿
7680,3563,12,0,0,0,1,玉脊蜥蜴的鳞片
7682,6555,2,15,13,32,3,烙铁棍
7683,15720,2,13,13,32,3,染血的手指虎
7684,15800,4,1,3,0,3,血法师衬肩
7685,15725,4,0,23,0,3,遗忘先知宝珠
7686,9834,4,0,11,0,3,铁脊死灵之眼
7687,15726,2,4,13,32,3,铁脊死灵之拳
7688,15731,4,3,5,0,3,铁脊死灵之肋
7689,20172,2,8,17,26,3,恐怖黎明
7690,15753,4,2,10,0,3,乌木钳
7691,16823,4,1,1,0,3,裹尸布
7708,20825,2,19,26,0,3,腐坏魔杖
7709,15824,4,1,7,0,3,荒芜护腿
7710,20360,2,10,17,30,3,洛克希的教鞭
7711,12673,4,1,20,0,3,杜安法袍
7712,4488,4,1,3,0,3,杜安的衬肩
7713,15806,2,10,17,30,3,幻影法杖
7714,20318,2,15,21,32,3,催眠之刃
7715,9725,12,0,0,0,1,奥宁的报告
7717,22221,2,1,17,26,3,破坏者
7718,15809,4,3,3,0,3,赫洛德的护肩
7719,15811,4,3,1,0,3,狂暴者头盔
7720,16224,4,1,1,0,3,主教之冠
7721,19735,2,4,21,32,3,公正之手
7722,6522,4,0,2,0,3,圣使护符
7723,21252,2,5,17,26,3,莫格莱尼的力量
7724,16223,4,3,10,0,3,神圣护手
7726,18751,4,6,14,28,3,血色指挥官之盾
7727,17197,4,2,3,0,3,守卫肩铠
7728,19109,4,1,20,0,3,欺诈者长袍
7729,15821,2,3,26,0,3,穿胸步枪
7730,15466,2,5,17,26,3,钴蓝粉碎者
7731,15420,4,0,2,0,3,鬼魅碎片护符
7733,15828,12,0,0,0,1,史前法杖
7734,3410,4,0,12,0,3,六魔包
7735,13489,12,0,0,0,1,詹诺克的玫瑰花
7736,5224,2,4,13,32,3,搏击棍棒
7737,1246,12,0,0,0,1,塞希尔的日记
7738,16815,4,1,10,0,2,常青手套
7739,15866,4,1,16,0,2,林木斗篷
7740,7366,12,0,0,0,1,尼基夫徽章
7741,15867,12,0,0,0,1,索尔之杖
7742,1102,9,3,0,0,1,结构图：侏儒隐形装置
7746,7899,4,0,2,0,2,探险者协会的奖章
7747,18792,4,6,14,28,2,邪恶防护者
7749,21595,4,0,23,0,2,终结宝珠
7750,13673,4,1,3,0,2,悲哀衬肩
7751,15886,4,2,8,0,2,沃瑞尔的靴子
7752,19670,2,4,13,32,3,斩梦者
7753,19371,2,1,17,26,3,溢血者
7754,15889,4,2,8,0,3,前驱之靴
7755,15890,4,2,3,0,3,火石护肩
7756,15894,4,2,10,0,3,驯犬手套
7757,20316,2,10,17,30,3,风纹法杖
7758,22238,2,6,17,26,3,无情剃刀
7759,15897,4,3,5,0,3,执政官护胸
7760,21404,4,2,7,0,3,统帅褶裙
7761,19210,2,0,13,32,3,钢爪利斧
7766,29438,12,0,0,0,1,空的棕色水囊
7767,29434,12,0,0,0,1,空的蓝色水囊
7768,29436,12,0,0,0,1,空的红色水囊
7769,29439,12,0,0,0,1,装满水的棕色水囊
7770,29435,12,0,0,0,1,装满水的蓝色水囊
7771,29437,12,0,0,0,1,装满水的红色水囊
7786,15938,2,0,13,32,3,劈头斧
7787,18455,4,6,14,28,3,光辉盾牌
7806,15963,0,5,0,0,1,棒棒糖
7807,15964,0,5,0,0,1,糖块
7808,15965,0,5,0,0,1,巧克力
7809,15966,4,0,20,0,1,复活节服饰,
7810,15794,12,0,0,0,1,一瓶最纯净的水
7811,4836,12,0,0,0,1,剩余的最纯净的水
7812,4829,12,0,0,0,1,堕落水之魂的护腕
7813,1659,12,0,0,0,1,水灵碎片
7846,7886,12,0,0,0,1,峭壁山狗的牙齿
7847,1438,12,0,0,0,1,秃鹫的胃囊
7848,18500,12,0,0,0,1,石元素的碎片
7866,16023,12,0,0,0,1,空的魔瓶
7867,16024,12,0,0,0,1,龙血
7870,18721,12,0,0,0,1,一箱魔瓶
7871,6357,12,0,0,0,1,偷窃技能证明物
7886,4049,12,0,0,0,1,未翻译的日记
7887,16052,12,0,0,0,1,项链和珠宝
7888,9854,4,0,2,0,3,加卡尔的强化项链
7906,16283,12,0,0,0,1,奈兹拉之角
7907,16065,15,0,0,0,1,偷窃技能认证书
7908,1134,12,0,0,0,1,克拉文·摩特维克的日记
7909,13496,3,7,0,0,2,青绿石
7910,4777,3,7,0,0,2,红宝石
7911,20657,7,7,0,0,2,真银矿石
7912,4719,7,7,0,0,1,坚固的石头
7913,16081,4,3,3,0,2,野人铁护肩
7914,16080,4,3,5,0,2,野人铁质胸甲
7915,16084,4,3,1,0,2,野人铁盔
7916,16086,4,3,8,0,2,野人铁靴
7917,16087,4,3,10,0,2,野人铁手套
7918,16089,4,4,3,0,2,重型秘银护肩
7919,16091,4,4,10,0,2,重型秘银手套
7920,3409,4,3,7,0,2,秘银鳞片短裤
7921,16092,4,4,7,0,2,秘银短裤
7922,16093,4,4,1,0,1,钢质头盔
7923,16100,13,0,0,0,1,迪菲亚塔楼钥匙
7924,6985,4,3,9,0,2,秘银鳞片护腕
7926,16103,4,4,7,0,2,精制秘银短裤
7927,16105,4,4,10,0,2,精制秘银手套
7928,16106,4,4,3,0,2,精制秘银护肩
7929,23538,4,3,7,0,2,兽人护腿
7930,16109,4,4,5,0,2,重型秘银胸甲
7931,16110,4,3,1,0,2,秘银罩帽
7932,16111,4,3,3,0,2,秘银鳞片护肩
7933,16113,4,4,8,0,2,秘银重靴
7934,16115,4,4,1,0,2,重型秘银头盔
7935,16117,4,4,5,0,2,精制秘银胸甲
7936,16118,4,4,8,0,2,精制秘银战靴
7937,16119,4,4,1,0,2,精制秘银头盔
7938,16124,4,4,10,0,3,真银护手
7939,24393,4,4,5,0,3,真银胸甲
7941,16126,2,0,13,32,2,秘银重斧
7942,5639,2,0,13,32,2,蓝光斧
7943,16128,2,7,13,32,2,秘银魔剑
7944,20221,2,7,13,32,2,秘银细剑
7945,5223,2,4,13,32,2,巨型黑色锤
7946,15887,2,4,13,32,2,秘银符文战锤
7947,16130,2,15,13,32,2,乌木刀
7954,19748,2,4,13,32,3,粉碎者
7955,20071,2,8,17,26,1,铜质双刃刀
7956,16146,2,5,17,26,1,青铜战锤
7957,16147,2,8,17,26,1,青铜巨剑
7958,19272,2,1,17,26,1,青铜战斧
7959,22234,2,6,17,26,3,荒芜
7960,23264,2,8,17,26,3,真银圣剑
7961,25053,2,7,13,32,3,幻影之刃
7963,16184,4,3,5,0,2,钢质胸甲
7964,24676,0,8,0,0,1,坚固的磨刀石
7965,24686,0,8,0,0,1,坚固的平衡石
7966,24681,7,7,0,0,1,坚固的砂轮
7967,16189,0,6,0,0,2,秘银盾刺
7968,16190,12,0,0,0,1,南海宝藏
7969,16205,0,6,0,0,2,秘银马刺
7970,16206,0,0,0,0,1,大饼干
7971,16209,3,7,0,0,2,黑珍珠
7972,16210,7,10,0,0,1,亡灵腐液
7973,16211,7,11,0,0,1,巨型蚌壳
7974,22193,7,8,0,0,1,美味的蚌肉
7975,15274,9,4,0,0,2,设计图：秘银短裤
7976,1102,9,4,0,0,3,设计图：秘银盾刺
7978,15274,9,4,0,0,2,设计图：野人铁护肩
7979,15274,9,4,0,0,2,设计图：野人铁质胸甲
7980,15274,9,4,0,0,2,设计图：野人铁盔
7981,15274,9,4,0,0,2,设计图：野人铁靴
7982,15274,9,4,0,0,2,设计图：野人铁手套
7983,15274,9,4,0,0,2,设计图：精制秘银短裤
7984,15274,9,4,0,0,2,设计图：精制秘银手套
7985,15274,9,4,0,0,2,设计图：精制秘银护肩
7989,15274,9,4,0,0,2,设计图：秘银马刺
7990,15274,9,4,0,0,2,设计图：重型秘银头盔
7991,1102,9,4,0,0,3,设计图：秘银鳞片护肩
7992,15274,9,4,0,0,2,设计图：蓝光斧
7993,15274,9,4,0,0,2,设计图：秘银细剑
7995,811,9,4,0,0,1,设计图：秘银鳞片护腕
7997,41844,4,0,1,0,0,红色迪菲亚面罩
8006,20326,2,15,13,32,3,迅击匕首
8007,6496,0,0,0,0,1,法力黄水晶
8008,7045,0,0,0,0,1,法力红宝石
8009,17923,12,0,0,0,1,德提亚姆能量石
8026,18722,12,0,0,0,1,加勒特的家族宝藏
8027,18718,12,0,0,0,1,克罗姆·粗臂的宝藏
8028,1102,9,4,0,0,3,设计图：秘银符文战锤
8029,15274,9,4,0,0,2,设计图：秘银魔剑
8030,1301,9,4,0,0,1,设计图：乌木刀
8046,6672,9,0,0,0,1,吉尔妮的日记
8047,18719,12,0,0,0,1,紫色蘑菇
8048,16300,0,0,0,0,1,翡翠摄梦符
8049,6539,12,0,0,0,1,瘤背熊怪的项链
8050,6851,12,0,0,0,1,塔隆凯的珠宝
8051,16299,12,0,0,0,1,信号枪
8052,17922,12,0,0,0,1,安纳洛姆能量石
8053,12410,12,0,0,0,1,黑曜石能量源
8066,16303,12,0,0,0,1,费苏勒的哨子
8067,5998,6,3,24,0,1,精制轻弹丸
8068,5998,6,3,24,0,1,精制重弹丸
8069,5998,6,3,24,0,1,精制实心弹丸
8070,3029,12,0,0,0,1,报酬凭证
8071,6093,2,19,26,0,2,烧灼之棒
8072,9154,13,0,0,0,1,希里克斯的塔楼钥匙
8073,16321,12,0,0,0,1,赞吉尔的改良药剂
8074,16322,12,0,0,0,1,加里维克斯的头颅
8075,6399,0,5,0,0,1,魔法酵母
8076,21203,0,5,0,0,1,魔法甜面包
8077,18078,0,5,0,0,1,魔法矿泉水
8078,18080,0,5,0,0,1,魔法苏打水
8079,21794,0,5,0,0,1,魔法晶水
8080,28398,4,4,5,0,0,轻型板甲护胸
8081,28399,4,4,6,0,0,轻型板甲腰带
8082,28404,4,4,8,0,0,轻型板甲战靴
8083,9388,4,4,9,0,0,轻型板甲护腕
8084,28401,4,4,10,0,0,轻型板甲手套
8085,28402,4,4,7,0,0,轻型板甲短裤
8086,28403,4,4,3,0,0,轻型板甲护肩
8087,9731,15,0,0,0,1,赞吉尔的药剂样品
8088,28395,4,4,6,0,1,板甲腰带
8089,28396,4,4,8,0,1,板甲战靴
8090,25829,4,4,9,0,1,板甲护腕
8091,28397,4,4,10,0,1,板甲手套
8092,15340,4,4,1,0,1,板甲头盔
8093,25833,4,4,7,0,1,板甲护腿
8094,28394,4,4,5,0,1,板甲外衣
8095,16325,0,0,0,0,1,希诺特的油
8106,16631,4,1,5,0,2,寒冬护甲
8107,16634,4,1,8,0,2,寒冬长靴
8108,16636,4,1,9,0,2,寒冬护腕
8109,23107,4,1,16,0,2,寒冬披风
8110,16633,4,1,10,0,2,寒冬手套
8111,16637,4,1,3,0,2,寒冬衬肩
8112,16632,4,1,7,0,2,寒冬短裤
8113,19901,4,1,20,0,2,寒冬长袍
8114,21459,4,1,6,0,2,寒冬腰带
8115,16638,4,1,1,0,2,寒冬兜帽
8116,16920,4,2,6,0,2,纹章腰带
8117,14701,4,2,8,0,2,纹章战靴
8118,14700,4,2,9,0,2,纹章护腕
8119,28737,4,2,5,0,2,纹章胸甲
8120,23038,4,1,16,0,2,纹章披风
8121,14698,4,2,10,0,2,纹章手套
8122,21300,4,2,1,0,2,纹章头饰
8123,14697,4,2,7,0,2,纹章护腿
8124,14696,4,2,3,0,2,纹章肩甲
8125,26103,4,3,9,0,2,雷鳞护腕
8126,26105,4,3,5,0,2,雷鳞胸甲
8127,26118,4,1,16,0,2,雷鳞斗篷
8128,26107,4,3,10,0,2,雷鳞护手
8129,26108,4,3,6,0,2,雷鳞束带
8130,26109,4,3,8,0,2,雷鳞胫甲
8131,26115,4,3,1,0,2,雷鳞头盔
8132,26110,4,3,7,0,2,雷鳞护腿
8133,26114,4,3,3,0,2,雷鳞肩铠
8134,26120,4,6,14,28,2,雷鳞圆盾
8135,27339,4,6,14,28,2,铬铁盾牌
8136,1438,12,0,0,0,1,巨大的瘤
8137,27329,4,4,9,0,2,铬铁护腕
8138,27330,4,4,5,0,2,铬铁胸甲
8139,27331,4,4,10,0,2,铬铁护手
8140,27332,4,4,6,0,2,铬铁束带
8141,27334,4,4,8,0,2,铬铁胫甲
8142,27338,4,4,1,0,2,铬铁头盔
8143,27335,4,4,7,0,2,铬铁腿铠
8144,27336,4,4,3,0,2,铬铁肩铠
8146,3146,7,11,0,0,1,邪恶之爪
8147,16453,5,0,0,0,1,铜钥匙
8149,16456,12,0,0,0,1,巫毒咒符
8150,6396,7,6,0,0,1,石中盐
8151,1249,7,11,0,0,1,魔精
8152,2533,7,11,0,0,1,大瓶魔精
8153,7346,7,9,0,0,1,野葡萄藤
8154,2874,7,6,0,0,1,蝎壳
8155,16464,12,0,0,0,1,萨丝拉的祭品
8156,27345,4,4,9,0,2,矛骑兵腕甲
8157,27340,4,4,5,0,2,矛骑兵胸甲
8158,27341,4,4,10,0,2,矛骑兵护手
8159,27342,4,4,6,0,2,矛骑兵束带
8160,27343,4,4,8,0,2,矛骑兵胫甲
8161,27347,4,4,1,0,2,矛骑兵面甲
8162,27344,4,4,7,0,2,矛骑兵腿铠
8163,27346,4,4,3,0,2,矛骑兵肩铠
8164,1069,0,8,0,0,1,Test Stationery
8165,22838,7,6,0,0,1,破碎的龙鳞
8167,21363,7,6,0,0,1,龟壳
8168,19531,7,6,0,0,1,乌黑的羽毛
8169,8952,7,6,0,0,1,厚毛皮
8170,16474,7,6,0,0,1,硬甲皮
8171,8794,7,6,0,0,1,硬甲毛皮
8172,7354,7,6,0,0,1,熟化厚毛皮
8173,26389,0,6,0,0,1,厚重护甲片
8174,17213,4,2,1,0,2,舒适的皮帽
8175,16482,4,2,5,0,2,夜色外套
8176,16483,4,2,1,0,2,夜色头带
8177,18354,2,8,17,26,1,训练短剑
8178,26591,2,8,17,26,2,训练用剑
8179,18343,2,2,15,0,1,军校强弓
8180,18350,2,2,15,0,2,狩猎强弓
8181,20728,2,3,26,0,1,狩猎步枪
8182,20741,2,3,26,0,1,圆弹步枪
8183,18355,2,2,15,0,2,精准之弓
8184,18346,2,19,26,0,2,点火棒
8185,16487,4,3,7,0,2,龟壳护腿
8186,20851,2,19,26,0,2,恐惧魔杖
8187,16488,4,3,10,0,2,龟壳手套
8188,20735,2,3,26,0,2,爆破猎枪
8189,11598,4,3,5,0,2,龟壳胸甲
8190,20081,2,7,13,32,3,半藏之剑
8191,16492,4,3,1,0,2,龟壳头盔
8192,16497,4,2,3,0,2,夜色护肩
8193,17151,4,2,7,0,2,夜色短裤
